# columns = TERM LEMMA POS PROB
# identifier = balzac1830FC86a-05
# creator = Balzac, Honoré de
# created = 1830
# modified = 1830
# isPartOf = Pathologie de la vie sociale : Traité de la vie élégante. Études analytiques
# title = Chapitre V.  De la toilette dans toutes ses parties

↵↵↵	↵↵↵	PUNCTstruct
Chapitre	chapitre	NOUN
V	V	NUM
De	de	ADP
la	le	DET
toilette	toilette	NOUN
dans	dans	ADP
toutes	tout	ADJ
ses	son	DET
parties	partie	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Nous	nous	PRON
devons	devoir	VERB
à	à	ADP
un	un	DET
jeune	jeune	ADJ
écrivain	écrivain	NOUN
dont	dont	PRON
l'	le	DET
esprit	esprit	NOUN
philosophique	philosophique	ADJ
a	avoir	AUX
donné	donner	VERB
de	de	DET
graves	graver	VERB
aspects	aspect	NOUN
aux	au	ADP_DET
questions	question	NOUN
les	le	DET
plus	plus	ADV
frivoles	frivole	ADJ
de	de	DET
la	le	AUX
Mode	Mode	PROPN
,	,	PUNCTclause
une	un	DET
pensée	pensée	NOUN
que	que	SCONJ
nous	nous	PRON
transformerons	transformer	VERB
en	en	ADP
axiome	axiome	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
XL	XL	X
↵↵	↵↵	PUNCTstruct
La	le	DET
toilette	toilette	NOUN
est	être	AUX
l'	le	DET
expression	expression	NOUN
de	de	DET
la	le:PRON	PRON
société	société	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Cette	ce	DET
maxime	maxime	NOUN
résume	résumer	VERB
toutes	tout	ADJ
nos	nos	DET
doctrines	doctrine	NOUN
et	et	CCONJ
les	le	DET
contient	contenir	NOUN
si	si	ADV
virtuellement	virtuellement	ADV
que	que	SCONJ
rien	rien	PRON
ne	ne	ADV
peut	pouvoir	VERB
plus	plus	ADV
être	être	AUX
dit	dire	VERB
qui	qui	PRON
ne	ne	ADV
soit	soit	CCONJ
un	un	DET
développement	développement	NOUN
plus	plus	ADV
ou	ou	CCONJ
moins	moins	ADV
heureux	heureux	ADJ
de	de	DET
ce	ce	PRON
savant	savant	VERB
aphorisme	aphorisme	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
l'	le	DET
érudit	érudit	NOUN
ou	ou	CCONJ
l'	le	DET
homme	homme	NOUN
du	du	ADP_DET
monde	monde	NOUN
élégant	élégant	ADJ
qui	qui	PRON
voudrait	vouloir	VERB
rechercher	rechercher	VERB
,	,	PUNCTclause
à	à	ADP
chaque	chaque	DET
époque	époque	NOUN
,	,	PUNCTclause
les	le	DET
costumes	costume	NOUN
de	de	DET
un	un	NUM
peuple	peuple	NOUN
en	en	ADP
ferait	faire	AUX
ainsi	ainsi	ADV
l'	le	DET
histoire	histoire	NOUN
la	le	DET
plus	plus	ADV
pittoresque	pittoresque	ADJ
et	et	CCONJ
la	le	DET
plus	plus	ADV
nationalement	nationalement	ADV
vraie	vrai	ADJ
