# columns = TERM LEMMA POS
# identifier = balzac1833FC86b
# creator = Balzac, Honoré de
# created = 1833
# modified = 1833
# title = Pathologie de la vie sociale : Théorie de la démarche. Études analytiques

↵↵↵	↵↵↵	PUNCTstruct
À	à	ADP
quoi	quoi	PRON
,	,	PUNCTclause
si	si	SCONJ
ce	ce	PRON
ne	ne	ADV
est	être	AUX
à	à	ADP
une	un	DET
substance	substance	NOUN
électrique	électrique	ADJ
,	,	PUNCTclause
peut	pouvoir	VERB
on	on	PRON
attribuer	attribuer	VERB
la	le	DET
magie	magie	NOUN
avec	avec	ADP
laquelle	laquelle	PRON
la	le	DET
volonté	volonté	NOUN
se	se	PRON
intronise	introniser	VERB
si	si	ADV
majestueusement	majestueusement	ADV
dans	dans	ADP
le	le	DET
regard	regard	NOUN
pour	pour	ADP
foudroyer	foudroyer	VERB
les	le	DET
obstacles	obstacle	NOUN
aux	au	ADP_DET
commandements	commandement	NOUN
du	du	ADP_DET
génie	génie	NOUN
,	,	PUNCTclause
ou	ou	CCONJ
filtre	filtre	NOUN
,	,	PUNCTclause
malgré	malgré	ADP
nos	nos	DET
hypocrisies	hypocrisie	NOUN
,	,	PUNCTclause
au travers de	au travers de	ADP
l'	le	DET
enveloppe	enveloppe	NOUN
humaine	humain	ADJ
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
Histoire	histoire	NOUN
intellectuelle	intellectuel	ADJ
de	de	ADP
Louis	Louis	PROPN
Lambert	Lambert	PROPN
↵↵↵	↵↵↵	PUNCTstruct
dans l'état actuel	dans l'état actuel	ADV
des	un	DET
connaissances	connaissance	NOUN
humaines	humain	ADJ
,	,	PUNCTclause
cette	ce	DET
théorie	théorie	NOUN
est	être	AUX
,	,	PUNCTclause
à	à	ADP
mon	mon	DET
avis	avis	NOUN
,	,	PUNCTclause
la	le	DET
science	science	NOUN
la	le	DET
plus	plus	ADV
neuve	neuf	ADJ
,	,	PUNCTclause
et	et	CCONJ
partant	partir	VERB
la	le	DET
plus	plus	ADV
curieuse	curieux	ADJ
que	que	SCONJ
il	il	PRON
y	y	PRON
ait	avoir	VERB
à	à	ADP
traiter	traiter	VERB
.	.	PUNCTsent
Elle	elle	PRON
est	être	AUX
quasi-vierge	quasi-vierge	ADJ
.	.	PUNCTsent
je	je	PRON
espère	espérer	VERB
pouvoir	pouvoir	VERB
démontrer	démontrer	VERB
la	le	DET
raison	raison	NOUN
coefficiente	coefficiente	ADJ
de	de	ADP
cette	ce	DET
précieuse	précieux	ADJ
virginité	virginité	NOUN
scientifique	scientifique	ADJ
par	par	ADP
des	un	DET
observations	observation	NOUN
utiles	utile	ADJ
à	à	ADP
l'	le	DET
histoire	histoire	NOUN
de	de	ADP
l'	le	DET
esprit	esprit	NOUN
humain	humain	ADJ
.	.	PUNCTsent
Rencontrer	rencontrer	VERB
quelque	quelque	DET
curiosité	curiosité	NOUN
de	de	ADP
ce	ce	DET
genre	genre	NOUN
,	,	PUNCTclause
en	en	ADP
quoi que	quoi que	SCONJ
ce	ce	PRON
soit	être	AUX
,	,	PUNCTclause
était	être	AUX
déjà	déjà	ADV
chose	chose	NOUN
très-difficile	très-difficile	PUNCT
au temps de	au temps de	ADP
Rabelais	Rabelais	PROPN
;	;	PUNCTclause
mais	mais	CCONJ
il	il	PRON
est	être	AUX
peut-être	peut-être	ADV
plus	plus	ADV
difficile	difficile	ADJ
encore	encore	ADV
de	de	ADP
en	en	PRON
expliquer	expliquer	VERB
l'	le	DET
existence	existence	NOUN
aujourd'hui	aujourd'hui	ADV
:	:	PUNCTclause
ne	ne	ADV
faut	falloir	VERB
il	il	PRON
pas	pas	ADV
que	que	SCONJ
tout	tout	PRON
ait	avoir	AUX
dormi	dormir	VERB
autour de	autour de	ADP
elle	elle	PRON
,	,	PUNCTclause
vices	vice	NOUN
et	et	CCONJ
vertus	vertu	NOUN
.	.	PUNCTsent
Sous	sous	ADP
ce	ce	DET
rapport	rapport	NOUN
,	,	PUNCTclause
sans	sans	ADP
être	être	AUX
monsieur	monsieur	NOUN
Ballanche	Ballanche	PROPN
,	,	PUNCTclause
Perrault	Perrault	PROPN
aurait	avoir	AUX
,	,	PUNCTclause
à	à	ADP
son	son	DET
insu	insu	NOUN
,	,	PUNCTclause
fait	faire	VERB
un	un	DET
mythe	mythe	NOUN
dans	dans	ADP
la	le	DET
Belle	beau	ADJ
au	au	ADP_DET
