# columns = TERM LEMMA POS PROB
# identifier = dumas1850a-249
# creator = Dumas, Alexandre
# created = 1850
# isPartOf = Le Vicomte de Bragelonne
# title = CCXLIX. Les explications d’Aramis

↵↵↵	↵↵↵	PUNCTstruct
Ccxlix	Ccxlix	PROPN
.	.	PUNCTsent
Les	le	DET
explications	explication	NOUN
de	de	ADP
Aramis	Aramis	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Ce	ce	DET
que	que	SCONJ
je	je	PRON
ai	avoir	VERB
à	à	ADP
vous	vous	PRON
dire	dire	VERB
,	,	PUNCTclause
ami	ami	NOUN
Porthos	Porthos	PROPN
,	,	PUNCTclause
va	aller	VERB
probablement	probablement	ADV
vous	vous	PRON
surprendre	surprendre	VERB
,	,	PUNCTclause
mais	mais	CCONJ
vous	vous	PRON
instruire	instruire	VERB
aussi	aussi	ADV
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
je	je	PRON
aime	aimer	VERB
à	à	ADP
être	être	AUX
surpris	surprendre	VERB
,	,	PUNCTclause
dit	dire	VERB
Porthos	Porthos	PROPN
avec	avec	ADP
bienveillance	bienveillance	NOUN
;	;	PUNCTclause
ne	ne	ADV
me	me	PRON
ménagez	ménager	VERB
donc	donc	ADV
pas	pas	ADV
,	,	PUNCTclause
je	je	PRON
vous	vous	PRON
prie	prier	VERB
.	.	PUNCTsent
Je	je	PRON
suis	être	AUX
dur	dur	ADJ
aux	au	ADP_DET
émotions	émotion	NOUN
;	;	PUNCTclause
ne	ne	ADV
craignez	craindre	VERB
donc	donc	ADV
rien	rien	PRON
,	,	PUNCTclause
parlez	parler	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
ce	ce	PRON
est	être	AUX
difficile	difficile	ADJ
,	,	PUNCTclause
Porthos	Porthos	PROPN
,	,	PUNCTclause
ce	ce	PRON
est	être	AUX
…	…	PUNCTsent
difficile	difficile	ADJ
;	;	PUNCTclause
car	car	CCONJ
,	,	PUNCTclause
en vérité	en vérité	ADV
,	,	PUNCTclause
je	je	PRON
vous	vous	PRON
en	en	PRON
préviens	prévenir	VERB
une	un	DET
seconde	second	ADJ
fois	fois	NOUN
,	,	PUNCTclause
je	je	PRON
ai	avoir	VERB
des	un	DET
choses	chose	NOUN
bien	bien	ADV
étranges	étrange	ADJ
,	,	PUNCTclause
bien	bien	ADV
extraordinaires	extraordinaire	ADJ
à	à	ADP
vous	vous	PRON
dire	dire	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
ho	ho	INTJ
!	!	PUNCTsent
vous	vous	PRON
parlez	parler	VERB
si	si	ADV
bien	bien	ADV
,	,	PUNCTclause
cher	cher	ADJ
ami	ami	NOUN
,	,	PUNCTclause
que	que	PRON
je	je	PRON
vous	vous	PRON
écouterais	écouter	VERB
pendant	pendant	ADP
des	un	DET
journées	journée	NOUN
entières	entier	ADJ
.	.	PUNCTsent
Parlez	parler	VERB
donc	donc	ADV
,	,	PUNCTclause
je	je	PRON
vous	vous	PRON
en	en	PRON
prie	prier	VERB
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
tenez	tenir	VERB
,	,	PUNCTclause
il	il	PRON
me	me	PRON
vient	venir	VERB
une	un	DET
idée	idée	NOUN
:	:	PUNCTclause
je	je	PRON
vais	aller	VERB
,	,	PUNCTclause
pour	pour	ADP
vous	vous	PRON
faciliter	faciliter	VERB
