# columns = TERM LEMMA POS
# identifier = sand1865a-02
# creator = Sand, George
# created = 1865
# isPartOf = La confession d’une jeune fille
# title = II

↵↵↵	↵↵↵	PUNCTstruct
		TOKEN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
La	le	DET
nourrice	nourrice	NOUN
devint	devenir	VERB
folle	fou	ADJ
furieuse	furieux	ADJ
;	;	PUNCTclause
on	on	PRON
fut	être	AUX
obligé	obliger	VERB
de	de	ADP
l'	le	DET
enfermer	enfermer	VERB
.	.	PUNCTsent
Le	le	DET
vieux	vieux	ADJ
cocher	cocher	NOUN
,	,	PUNCTclause
blessé	blesser	VERB
au	au	ADP_DET
cœur	cœur	NOUN
et	et	CCONJ
dans	dans	ADP
son	son	DET
amour-propre	amour-propre	NOUN
,	,	PUNCTclause
chercha	chercher	VERB
des	un	DET
consolations	consolation	NOUN
ou	ou	CCONJ
plutôt	plutôt	ADV
l'	le	DET
oubli	oubli	NOUN
dans	dans	ADP
le	le	DET
vin	vin	NOUN
.	.	PUNCTsent
Il	il	PRON
se	se	PRON
noya	noyer	VERB
avec	avec	ADP
un	un	PRON
de	de	ADP
ses	son	DET
chevaux	cheval	NOUN
un	un	DET
soir	soir	NOUN
que	que	ADV
la	le	DET
Dardenne	Dardenne	PROPN
avait	avoir	AUX
débordé	déborder	VERB
.	.	PUNCTsent
Le	le	DET
marquis	marquis	NOUN
de	de	ADP
Valangis	Valangis	PROPN
cacha	cacher	VERB
,	,	PUNCTclause
dit	dire	VERB
on	on	PRON
,	,	PUNCTclause
aussi	aussi	ADV
longtemps	longtemps	ADV
que	que	SCONJ
il	il	PRON
put	pouvoir	VERB
à	à	ADP
sa	son	DET
femme	femme	NOUN
la	le	DET
funeste	funeste	ADJ
et	et	CCONJ
mystérieuse	mystérieux	ADJ
aventure	aventure	NOUN
.	.	PUNCTsent
Elle	elle	PRON
l'	le	DET
apprit	apprendre	VERB
et	et	CCONJ
en	en	ADP
mourut	mourir	VERB
.	.	PUNCTsent
Le	le	DET
marquis	marquis	NOUN
devint	devenir	VERB
sombre	sombre	ADJ
,	,	PUNCTclause
irritable	irritable	ADJ
,	,	PUNCTclause
injuste	injuste	ADJ
,	,	PUNCTclause
et	et	CCONJ
jura	jurer	VERB
que	que	SCONJ
son	son	DET
ingrate	ingrat	NOUN
et	et	CCONJ
fatale	fatal	ADJ
patrie	patrie	NOUN
ne	ne	ADV
aurait	avoir	AUX
pas	pas	ADV
ses	son	DET
os	os	NOUN
.	.	PUNCTsent
Il	il	PRON
se	se	PRON
refusa	refuser	VERB
aux	au	ADP_DET
instances	instance	NOUN
de	de	ADP
madame	madame	NOUN
de	de	ADP
Valangis	Valangis	PROPN
,	,	PUNCTclause
qui	qui	PRON
le	le:PRON	PRON
suppliait	supplier	VERB
de	de	ADP
faire	faire	VERB
des	un	DET
démarches	démarche	NOUN
pour	pour	ADP
rentrer	rentrer	VERB
en	en	ADP
France	France	PROPN
.	.	PUNCTsent
Il	il	PRON
prétendait	prétendre	VERB
ne	ne	ADV
aimer	aimer	VERB
plus	plus	ADV
rien	rien	PRON
ni	ni	CCONJ
personne	personne:PRON	PRON
.	.	PUNCTsent
Il	il	PRON
ne	ne	ADV
pouvait	pouvoir	VERB
pardonner	pardonner	VERB
à	à	ADP
sa	son	DET
mère	mère	NOUN
de	de	ADP
ne	ne	ADV
avoir	avoir	AUX
pas	pas	ADV
su	savoir	VERB
veiller	veiller	VERB
sur	sur	ADP
son	son	DET
unique	unique	ADJ
enfant	enfant	NOUN
.	.	PUNCTsent
Seule	seul	ADJ
,	,	PUNCTclause
la	le	DET
vieille	vieux	ADJ
madame	madame	NOUN
de	de	ADP
Valangis	Valangis	PROPN
résista	résister	VERB
aux	au	ADP_DET
coups	coup	NOUN
terribles	terrible	ADJ
qui	qui	PRON
avaient	avoir	AUX
frappé	frapper	VERB
sa	son	DET
maison	maison	NOUN
.	.	PUNCTsent
Elle	elle	PRON
devint	devenir	VERB
très	très	ADV
dévote	dévot	ADJ
et	et	CCONJ
fit	faire	VERB
des	un	DET
offrandes	offrande	NOUN
et	et	CCONJ
des	un	DET
vœux	vœu	NOUN
à	à	ADP
toutes	tout	ADJ
les	le	DET
chapelles	chapelle	NOUN
du	du	ADP_DET
pays	pays	NOUN
,	,	PUNCTclause
espérant	espérer	VERB
toujours	toujours	ADV
que	que	SCONJ
un	un	DET
miracle	miracle	NOUN
lui	lui	PRON
rendrait	rendre	VERB
sa	son	DET
pauvre	pauvre	NOUN
chère	cher	ADJ
enfant	enfant	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Quatre	Quatre	NUM
ans	an	NOUN
se	se	PRON
étaient	être	AUX
écoulés	écouler	VERB
.	.	PUNCTsent
On	on	PRON
était	être	AUX
en	en	ADP
1809	1809	NUM
.	.	PUNCTsent
Madame	madame	NOUN
de	de	ADP
Valangis	Valangis	PROPN
avait	avoir	AUX
soixante	soixante	NUM
et	et	CCONJ
dix	dix	NUM
ans	an	NOUN
.	.	PUNCTsent
Un	un	DET
matin	matin	NOUN
,	,	PUNCTclause
elle	elle	PRON
vit	vivre	VERB
arriver	arriver	VERB
une	un	DET
femme	femme	NOUN
pâle	pâle	ADJ
qui	qui	PRON
sortait	sortir	VERB
de	de	ADP
l'	le	DET
hospice	hospice	NOUN
.	.	PUNCTsent
ce	ce	PRON
était	être	AUX
Denise	Denise	PROPN
la	le	DET
nourrice	nourrice	NOUN
,	,	PUNCTclause
guérie	guérir	VERB
de	de	ADP
l'	le	DET
aliénation	aliénation	NOUN
mentale	mental	ADJ
,	,	PUNCTclause
mais	mais	CCONJ
vieillie	vieillir	VERB
avant	avant	ADP
l'	le	DET
âge	âge	NOUN
,	,	PUNCTclause
et	et	CCONJ
si	si	SCONJ
exténuée	exténuer	VERB
par	par	ADP
le	le	DET
traitement	traitement	NOUN
,	,	PUNCTclause
que	que	SCONJ
on	on	PRON
la	le	DET
reconnaissait	reconnaître	VERB
à peine	à peine	ADV
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Madame	madame	NOUN
,	,	PUNCTclause
dit	dire	VERB
elle	elle	PRON
,	,	PUNCTclause
saint	saint	ADJ
Denis	Denis	PROPN
,	,	PUNCTclause
mon	mon	DET
patron	patron	NOUN
,	,	PUNCTclause
me	me	PRON
est	être	AUX
apparu	apparaître	VERB
trois fois	trois fois	ADV
en	en	ADP
rêve	rêve	NOUN
.	.	PUNCTsent
trois fois	trois fois	ADV
il	il	PRON
me	me	PRON
a	avoir	AUX
commandé	commander	VERB
de	de	ADP
venir	venir	VERB
à	à	ADP
vous	vous	PRON
pour	pour	ADP
vous	vous	PRON
dire	dire	VERB
que	que	SCONJ
mademoiselle	mademoiselle	NOUN
Lucienne	Lucienne	PROPN
va	aller	VERB
revenir	revenir	VERB
,	,	PUNCTclause
et	et	CCONJ
me	me	PRON
voilà	voilà	ADP
.	.	PUNCTsent
Les	le	DET
médecins	médecin	NOUN
ont	avoir	AUX
déclaré	déclarer	VERB
depuis	depuis	ADP
longtemps	longtemps	ADV
que	que	SCONJ
je	je	PRON
ne	ne	ADV
étais	être	AUX
plus	plus	ADV
malade	malade	ADJ
.	.	PUNCTsent
Seulement	seulement	ADV
,	,	PUNCTclause
ces	ce	DET
messieurs	monsieur	NOUN
,	,	PUNCTclause
qui	qui	PRON
ne	ne	ADV
croient	croire	VERB
à	à	ADP
rien	rien	PRON
,	,	PUNCTclause
disent	dire	VERB
que	que	SCONJ
je	je	PRON
aurai	avoir	VERB
toujours	toujours	ADV
le	le	DET
cerveau	cerveau	NOUN
faible	faible	ADJ
.	.	PUNCTsent
ce	ce	PRON
est	être	AUX
à cause de	à cause de	ADP
ça	ça	PRON
que	que	SCONJ
je	je	PRON
ai	avoir	AUX
résisté	résister	VERB
deux fois	deux fois	ADV
à	à	ADP
la	le	DET
voix	voix	NOUN
de	de	ADP
mon	mon	DET
saint	saint	ADJ
patron	patron	NOUN
;	;	PUNCTclause
mais	mais	CCONJ
,	,	PUNCTclause
à	à	ADP
la	le	DET
troisième	troisième	ADJ
,	,	PUNCTclause
je	je	PRON
ne	ne	ADV
ai	avoir	AUX
plus	plus	ADV
osé	osé	ADJ
.	.	PUNCTsent
Faites	faire	VERB
de	de	ADP
ce	ce	DET
que	que	PRON
je	je	PRON
vous	vous	PRON
dis	dire	VERB
ce	ce	PRON
que	que	SCONJ
il	il	PRON
vous	vous	PRON
plaira	plaire	VERB
.	.	PUNCTsent
Moi	moi	PRON
,	,	PUNCTclause
je	je	PRON
crois	croire	VERB
avoir	avoir	AUX
fait	faire	VERB
mon	mon	DET
devoir	devoir	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
l'	le	DET
apparition	apparition	NOUN
de	de	ADP
Denise	Denise	PROPN
avait	avoir	AUX
effrayé	effrayer	VERB
la	le	DET
vieille dame	vieille dame	NOUN
;	;	PUNCTclause
elle	elle	PRON
se	se	PRON
rassura	rassurer	VERB
en	en	ADP
voyant	voir	VERB
son	son	DET
air	air	NOUN
doux	doux	ADJ
,	,	PUNCTclause
sincère	sincère	ADJ
et	et	CCONJ
résigné	résigner	VERB
.	.	PUNCTsent
Et	et	CCONJ
puis	puis	CCONJ
la	le	DET
vision	vision	NOUN
de	de	ADP
cette	ce	DET
femme	femme	NOUN
répondait	répondre	VERB
à	à	ADP
des	un	DET
songes	songe	NOUN
vagues	vague	ADJ
