# columns = TERM LEMMA POS
# identifier = balzac1829FC84-25
# creator = Balzac, Honoré de
# created = 1829
# modified = 1846
# isPartOf = Physiologie du mariage, ou Méditations de philosophie éclectique sur le bonheur et le malheur conjugal. Études analytiques
# title = Méditation XXIV.  Principes de stratégie

↵↵↵	↵↵↵	PUNCTstruct
Méditation	méditation	NOUN
Xxiv	Xxiv	PROPN
Principes	Principes	PROPN
de	de	ADP
stratégie	stratégie	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
l'	le	DET
archiduc	archiduc	NOUN
Charles	Charles	PROPN
a	avoir	AUX
donné	donner	VERB
un	un	DET
très-beau	très-beau	NOUN
traité	traiter	VERB
sur	sur	ADP
l'	le	DET
art	art	NOUN
militaire	militaire	ADJ
,	,	PUNCTclause
intitulé	intituler	VERB
:	:	PUNCTclause
Principes	Principes	PROPN
de	de	ADP
la	le	DET
Stratégie	Stratégie	NOUN
appliqués	appliquer	VERB
aux	au	ADP_DET
campagnes	campagne	NOUN
de	de	ADP
1796	1796	NUM
.	.	PUNCTsent
Ces	ce	DET
principes	principe	NOUN
nous	nous	PRON
paraissent	paraître	VERB
ressembler	ressembler	VERB
un	un	DET
peu	peu	ADV
aux	au	ADP_DET
poétiques	poétique	ADJ
faites	faire	VERB
pour	pour	ADP
des	un	DET
poèmes	poème	NOUN
publiés	publier	VERB
.	.	PUNCTsent
Aujourd'hui	aujourd'hui	ADV
nous	nous	PRON
sommes	être	AUX
devenus	devenir	VERB
beaucoup	beaucoup	ADV
plus	plus	ADV
forts	fort	ADJ
,	,	PUNCTclause
nous	nous	PRON
inventons	inventer	VERB
des	un	DET
règles	règle	NOUN
pour	pour	ADP
des	un	DET
ouvrages	ouvrage	NOUN
et	et	CCONJ
des	un	DET
ouvrages	ouvrage	NOUN
pour	pour	ADP
des	un	DET
règles	règle	NOUN
.	.	PUNCTsent
Mais	mais	CCONJ
,	,	PUNCTclause
à	à	ADP
quoi	quoi	PRON
ont	avoir	AUX
servi	servir	VERB
les	le	DET
anciens	ancien	ADJ
principes	principe	NOUN
de	de	ADP
l'	le	DET
art	art	NOUN
militaire	militaire	ADJ
devant	devant	ADP
l'	le	DET
impétueux	impétueux	ADJ
génie	génie	NOUN
de	de	ADP
Napoléon	Napoléon	PROPN
?	?	PUNCTsent
Si	si	SCONJ
donc	donc	ADV
aujourd'hui	aujourd'hui	ADV
vous	vous	PRON
réduisez	réduire	VERB
en	en	ADP
système	système	NOUN
les	le	DET
enseignements	enseignement	NOUN
donnés	donner	VERB
par	par	ADP
ce	ce	DET
grand	grand	ADJ
capitaine	capitaine	NOUN
dont	dont	PRON
la	le	DET
tactique	tactique	NOUN
nouvelle	nouveau	ADJ
a	avoir	AUX
ruiné	ruiner	VERB
l'	le	DET
ancienne	ancien	ADJ
,	,	PUNCTclause
quelle	quel	DET
garantie	garantie	NOUN
avez	avoir	AUX
vous	vous	PRON
de	de	ADP
l'	le	DET
avenir	avenir	NOUN
pour	pour	ADP
croire	croire	VERB
que	que	SCONJ
il	il	PRON
ne	ne	ADV
enfantera	enfanter	VERB
pas	pas	ADV
un	un	DET
autre	autre	PRON
Napoléon	Napoléon	PROPN
?	?	PUNCTsent
Les	le	DET
livres	livre	NOUN
sur	sur	ADP
l'	le	DET
art	art	NOUN
militaire	militaire	ADJ
ont	avoir	AUX
,	,	PUNCTclause
à	à	ADP
quelques	quelque	DET
exceptions	exception	NOUN
près	près	ADV
,	,	PUNCTclause
le	le	DET
sort	sort	NOUN
des	un	ADP_DET
anciens	ancien	ADJ
ouvrages	ouvrage	NOUN
sur	sur	ADP
la	le	DET
chimie	chimie	NOUN
et	et	CCONJ
la	le	DET
physique	physique	NOUN
.	.	PUNCTsent
Tout	tout	PRON
change	changer	VERB
sur	sur	ADP
le	le	DET
terrain	terrain	NOUN
ou	ou	CCONJ
par	par	ADP
périodes	période	NOUN
séculaires	séculaire	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Ceci	ceci	PRON
est	être	AUX
en	en	ADP
peu de	peu de	DET
mots	mot	NOUN
l'	le	DET
histoire	histoire	NOUN
de	de	ADP
notre	notre	DET
ouvrage	ouvrage	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Tant	tant	ADV
que	que	SCONJ
nous	nous	PRON
avons	avoir	AUX
opéré	opérer	VERB
sur	sur	ADP
une	un	DET
femme	femme	NOUN
inerte	inerte	ADJ
,	,	PUNCTclause
endormie	endormi	ADJ
,	,	PUNCTclause
rien	rien	PRON
ne	ne	ADV
a	avoir	AUX
été	être	AUX
plus	plus	ADV
facile	facile	ADJ
que	que	SCONJ
de	de	ADP
tresser	tresser	VERB
les	le	DET
filets	filet	NOUN
sous	sous	ADP
lesquels	lesquels	PRON
nous	nous	PRON
l'	le:PRON	PRON
avons	avoir	AUX
contenue	contenir	VERB
;	;	PUNCTclause
mais	mais	CCONJ
du	du	ADP_DET
moment	moment	NOUN
où	où	PRON
elle	elle	PRON
se	se	PRON
réveille	réveiller	VERB
et	et	CCONJ
se	se	PRON
débat	débattre	VERB
,	,	PUNCTclause
tout	tout	PRON
se	se	PRON
mêle	mêler	VERB
et	et	CCONJ
se	se	PRON
complique	compliquer	VERB
